FSA,Language,Count,Year
M8Z,French,80,2011
M8Z,Atikamekw,0,2011
M8Z,"Cree, n.o.s.",0,2011
M8Z,Dene,0,2011
M8Z,Innu/Montagnais,0,2011
M8Z,Inuktitut,0,2011
M8Z,Mi'kmaq,0,2011
M8Z,Ojibway,0,2011
M8Z,Oji-Cree,0,2011
M8Z,Stoney,0,2011
M8Z,"African languages, n.i.e.",0,2011
M8Z,Afrikaans,0,2011
M8Z,Akan (Twi),0,2011
M8Z,Albanian,40,2011
M8Z,Amharic,5,2011
M8Z,Arabic,20,2011
M8Z,Armenian,0,2011
M8Z,"Bantu languages, n.i.e.",0,2011
M8Z,Bengali,5,2011
M8Z,Berber languages (Kabyle),0,2011
M8Z,Bisayan languages,5,2011
M8Z,Bosnian,5,2011
M8Z,Bulgarian,10,2011
M8Z,Burmese,0,2011
M8Z,Cantonese,50,2011
M8Z,"Chinese, n.o.s.",90,2011
M8Z,Creoles,0,2011
M8Z,Croatian,65,2011
M8Z,Czech,5,2011
M8Z,Danish,0,2011
M8Z,Dutch,0,2011
M8Z,Estonian,0,2011
M8Z,Finnish,0,2011
M8Z,Flemish,5,2011
M8Z,Fukien,0,2011
M8Z,German,15,2011
M8Z,Greek,35,2011
M8Z,Gujarati,55,2011
M8Z,Hakka,0,2011
M8Z,Hebrew,0,2011
M8Z,Hindi,10,2011
M8Z,Hungarian,25,2011
M8Z,Ilocano,10,2011
M8Z,"Indo-Iranian languages, n.i.e.",0,2011
M8Z,Italian,565,2011
M8Z,Japanese,15,2011
M8Z,Khmer (Cambodian),0,2011
M8Z,Korean,85,2011
M8Z,Kurdish,0,2011
M8Z,Lao,0,2011
M8Z,Latvian,10,2011
M8Z,Lingala,0,2011
M8Z,Lithuanian,50,2011
M8Z,Macedonian,10,2011
M8Z,Malay,5,2011
M8Z,Malayalam,10,2011
M8Z,Maltese,10,2011
M8Z,Mandarin,50,2011
M8Z,Marathi,0,2011
M8Z,Nepali,10,2011
M8Z,"Niger-Congo languages, n.i.e.",0,2011
M8Z,Norwegian,0,2011
M8Z,Oromo,0,2011
M8Z,Panjabi (Punjabi),10,2011
M8Z,Pashto,0,2011
M8Z,Persian (Farsi),35,2011
M8Z,Polish,365,2011
M8Z,Portuguese,260,2011
M8Z,Romanian,10,2011
M8Z,Rundi (Kirundi),0,2011
M8Z,Russian,165,2011
M8Z,Rwanda (Kinyarwanda),0,2011
M8Z,"Semitic languages, n.i.e.",5,2011
M8Z,Serbian,135,2011
M8Z,Serbo-Croatian,5,2011
M8Z,Shanghainese,0,2011
M8Z,"Sign languages, n.i.e.",0,2011
M8Z,Sindhi,0,2011
M8Z,Sinhala (Sinhalese),5,2011
M8Z,"Sino-Tibetan languages, n.i.e.",0,2011
M8Z,"Slavic languages, n.i.e.",0,2011
M8Z,Slovak,15,2011
M8Z,Slovenian,15,2011
M8Z,Somali,0,2011
M8Z,Spanish,110,2011
M8Z,Swahili,0,2011
M8Z,Swedish,0,2011
M8Z,"Tagalog (Pilipino, Filipino)",85,2011
M8Z,Taiwanese,0,2011
M8Z,Tamil,5,2011
M8Z,Telugu,0,2011
M8Z,Thai,15,2011
M8Z,Tibetan languages,120,2011
M8Z,Tigrigna,0,2011
M8Z,Turkish,20,2011
M8Z,Ukrainian,355,2011
M8Z,Urdu,5,2011
M8Z,Vietnamese,45,2011
M8Z,Yiddish,0,2011
M9A,English,23895,2011
M9A,French,185,2011
M9A,Atikamekw,0,2011
M9A,"Cree, n.o.s.",0,2011
M9A,Dene,0,2011
M9A,Innu/Montagnais,0,2011
M9A,Inuktitut,0,2011
M9A,Mi'kmaq,0,2011
M9A,Ojibway,0,2011
M9A,Oji-Cree,0,2011
M9A,Stoney,0,2011
M9A,"African languages, n.i.e.",5,2011
M9A,Afrikaans,0,2011
M9A,Akan (Twi),30,2011
M9A,Albanian,150,2011
M9A,Amharic,20,2011
M9A,Arabic,135,2011
M9A,Armenian,5,2011
M9A,"Bantu languages, n.i.e.",0,2011
M9A,Bengali,165,2011
M9A,Berber languages (Kabyle),0,2011
M9A,Bisayan languages,5,2011
M9A,Bosnian,50,2011
M9A,Bulgarian,65,2011
M9A,Burmese,10,2011
M9A,Cantonese,70,2011
M9A,"Chinese, n.o.s.",210,2011
M9A,Creoles,5,2011
M9A,Croatian,110,2011
M9A,Czech,20,2011
M9A,Danish,0,2011
M9A,Dutch,10,2011
M9A,Estonian,10,2011
M9A,Finnish,0,2011
M9A,Flemish,0,2011
M9A,Fukien,0,2011
M9A,German,55,2011
M9A,Greek,55,2011
M9A,Gujarati,50,2011
M9A,Hakka,0,2011
M9A,Hebrew,5,2011
M9A,Hindi,50,2011
M9A,Hungarian,80,2011
M9A,Ilocano,0,2011
M9A,"Indo-Iranian languages, n.i.e.",5,2011
M9A,Italian,340,2011
M9A,Japanese,20,2011
M9A,Khmer (Cambodian),0,2011
M9A,Korean,670,2011
M9A,Kurdish,20,2011
M9A,Lao,0,2011
M9A,Latvian,15,2011
M9A,Lingala,0,2011
M9A,Lithuanian,60,2011
M9A,Macedonian,25,2011
M9A,Malay,0,2011
M9A,Malayalam,10,2011
M9A,Maltese,25,2011
M9A,Mandarin,155,2011
M9A,Marathi,20,2011
M9A,Nepali,15,2011
M9A,"Niger-Congo languages, n.i.e.",15,2011
M9A,Norwegian,0,2011
M9A,Oromo,10,2011
M9A,Panjabi (Punjabi),30,2011
M9A,Pashto,0,2011
M9A,Persian (Farsi),70,2011
M9A,Polish,530,2011
M9A,Portuguese,260,2011
M9A,Romanian,110,2011
M9A,Rundi (Kirundi),0,2011
M9A,Russian,615,2011
M9A,Rwanda (Kinyarwanda),0,2011
M9A,"Semitic languages, n.i.e.",5,2011
M9A,Serbian,490,2011
M9A,Serbo-Croatian,50,2011
M9A,Shanghainese,0,2011
M9A,"Sign languages, n.i.e.",5,2011
M9A,Sindhi,5,2011
M9A,Sinhala (Sinhalese),5,2011
M9A,"Sino-Tibetan languages, n.i.e.",0,2011
M9A,"Slavic languages, n.i.e.",10,2011
M9A,Slovak,35,2011
M9A,Slovenian,20,2011
M9A,Somali,270,2011
M9A,Spanish,730,2011
M9A,Swahili,5,2011
M9A,Swedish,5,2011
M9A,"Tagalog (Pilipino, Filipino)",135,2011
M9A,Taiwanese,0,2011
M9A,Tamil,45,2011
M9A,Telugu,35,2011
M9A,Thai,10,2011
M9A,Tibetan languages,0,2011
M9A,Tigrigna,10,2011
M9A,Turkish,55,2011
M9A,Ukrainian,790,2011
M9A,Urdu,95,2011
M9A,Vietnamese,55,2011
M9A,Yiddish,0,2011
M9B,English,21255,2011
M9B,French,105,2011
M9B,Atikamekw,0,2011
M9B,"Cree, n.o.s.",0,2011
M9B,Dene,0,2011
M9B,Innu/Montagnais,0,2011
M9B,Inuktitut,0,2011
M9B,Mi'kmaq,0,2011
M9B,Ojibway,0,2011
M9B,Oji-Cree,0,2011
M9B,Stoney,0,2011
M9B,"African languages, n.i.e.",0,2011
M9B,Afrikaans,0,2011
M9B,Akan (Twi),25,2011
M9B,Albanian,110,2011
M9B,Amharic,20,2011
M9B,Arabic,100,2011
M9B,Armenian,0,2011
M9B,"Bantu languages, n.i.e.",15,2011
M9B,Bengali,85,2011
M9B,Berber languages (Kabyle),0,2011
M9B,Bisayan languages,10,2011
M9B,Bosnian,60,2011
M9B,Bulgarian,60,2011
M9B,Burmese,0,2011
M9B,Cantonese,85,2011
M9B,"Chinese, n.o.s.",255,2011
M9B,Creoles,10,2011
M9B,Croatian,135,2011
M9B,Czech,15,2011
M9B,Danish,0,2011
M9B,Dutch,5,2011
M9B,Estonian,15,2011
M9B,Finnish,0,2011
M9B,Flemish,0,2011
M9B,Fukien,0,2011
M9B,German,45,2011
M9B,Greek,95,2011
M9B,Gujarati,25,2011
M9B,Hakka,5,2011
M9B,Hebrew,0,2011
M9B,Hindi,50,2011
M9B,Hungarian,70,2011
M9B,Ilocano,0,2011
M9B,"Indo-Iranian languages, n.i.e.",0,2011
M9B,Italian,210,2011
M9B,Japanese,30,2011
M9B,Khmer (Cambodian),0,2011
M9B,Korean,565,2011
M9B,Kurdish,0,2011
M9B,Lao,0,2011
M9B,Latvian,25,2011
M9B,Lingala,0,2011
M9B,Lithuanian,65,2011
M9B,Macedonian,35,2011
M9B,Malay,10,2011
M9B,Malayalam,15,2011
M9B,Maltese,20,2011
M9B,Mandarin,235,2011
M9B,Marathi,0,2011
M9B,Nepali,5,2011
M9B,"Niger-Congo languages, n.i.e.",5,2011
M9B,Norwegian,0,2011
M9B,Oromo,0,2011
M9B,Panjabi (Punjabi),30,2011
M9B,Pashto,15,2011
M9B,Persian (Farsi),150,2011
M9B,Polish,520,2011
M9B,Portuguese,210,2011
M9B,Romanian,120,2011
M9B,Rundi (Kirundi),0,2011
M9B,Russian,320,2011
M9B,Rwanda (Kinyarwanda),0,2011
M9B,"Semitic languages, n.i.e.",0,2011
M9B,Serbian,630,2011
M9B,Serbo-Croatian,45,2011
M9B,Shanghainese,0,2011
M9B,"Sign languages, n.i.e.",5,2011
M9B,Sindhi,5,2011
M9B,Sinhala (Sinhalese),20,2011
M9B,"Sino-Tibetan languages, n.i.e.",0,2011
M9B,"Slavic languages, n.i.e.",0,2011
M9B,Slovak,35,2011
M9B,Slovenian,30,2011
M9B,Somali,245,2011
M9B,Spanish,400,2011
M9B,Swahili,5,2011
M9B,Swedish,5,2011
M9B,"Tagalog (Pilipino, Filipino)",265,2011
M9B,Taiwanese,0,2011
M9B,Tamil,95,2011
M9B,Telugu,30,2011
M9B,Thai,5,2011
M9B,Tibetan languages,5,2011
M9B,Tigrigna,5,2011
M9B,Turkish,75,2011
M9B,Ukrainian,785,2011
M9B,Urdu,140,2011
M9B,Vietnamese,90,2011
M9B,Yiddish,0,2011
M9C,English,24710,2011
M9C,French,150,2011
M9C,Atikamekw,0,2011
M9C,"Cree, n.o.s.",0,2011
M9C,Dene,0,2011
M9C,Innu/Montagnais,0,2011
M9C,Inuktitut,0,2011
M9C,Mi'kmaq,0,2011
M9C,Ojibway,0,2011
M9C,Oji-Cree,0,2011
M9C,Stoney,0,2011
M9C,"African languages, n.i.e.",0,2011
M9C,Afrikaans,0,2011
M9C,Akan (Twi),0,2011
M9C,Albanian,130,2011
M9C,Amharic,5,2011
M9C,Arabic,180,2011
M9C,Armenian,15,2011
M9C,"Bantu languages, n.i.e.",0,2011
M9C,Bengali,40,2011
M9C,Berber languages (Kabyle),0,2011
M9C,Bisayan languages,15,2011
M9C,Bosnian,65,2011
M9C,Bulgarian,160,2011
M9C,Burmese,5,2011
M9C,Cantonese,150,2011
M9C,"Chinese, n.o.s.",265,2011
M9C,Creoles,10,2011
M9C,Croatian,185,2011
M9C,Czech,40,2011
M9C,Danish,0,2011
M9C,Dutch,5,2011
M9C,Estonian,15,2011
M9C,Finnish,5,2011
M9C,Flemish,0,2011
M9C,Fukien,5,2011
M9C,German,50,2011
M9C,Greek,95,2011
M9C,Gujarati,30,2011
M9C,Hakka,0,2011
M9C,Hebrew,0,2011
M9C,Hindi,70,2011
M9C,Hungarian,145,2011
M9C,Ilocano,10,2011
M9C,"Indo-Iranian languages, n.i.e.",5,2011
M9C,Italian,255,2011
M9C,Japanese,35,2011
M9C,Khmer (Cambodian),0,2011
M9C,Korean,565,2011
M9C,Kurdish,5,2011
M9C,Lao,0,2011
M9C,Latvian,20,2011
M9C,Lingala,0,2011
M9C,Lithuanian,60,2011
M9C,Macedonian,85,2011
M9C,Malay,5,2011
M9C,Malayalam,15,2011
M9C,Maltese,20,2011
M9C,Mandarin,225,2011
M9C,Marathi,5,2011
M9C,Nepali,5,2011
M9C,"Niger-Congo languages, n.i.e.",5,2011
M9C,Norwegian,0,2011
M9C,Oromo,5,2011
M9C,Panjabi (Punjabi),25,2011
M9C,Pashto,10,2011
M9C,Persian (Farsi),140,2011
M9C,Polish,815,2011
M9C,Portuguese,365,2011
M9C,Romanian,110,2011
M9C,Rundi (Kirundi),0,2011
M9C,Russian,455,2011
M9C,Rwanda (Kinyarwanda),0,2011
M9C,"Semitic languages, n.i.e.",25,2011
M9C,Serbian,1200,2011
M9C,Serbo-Croatian,85,2011
M9C,Shanghainese,0,2011
M9C,"Sign languages, n.i.e.",5,2011
M9C,Sindhi,10,2011
M9C,Sinhala (Sinhalese),45,2011
M9C,"Sino-Tibetan languages, n.i.e.",0,2011
M9C,"Slavic languages, n.i.e.",5,2011
M9C,Slovak,45,2011
M9C,Slovenian,40,2011
M9C,Somali,220,2011
M9C,Spanish,545,2011
M9C,Swahili,0,2011
M9C,Swedish,0,2011
M9C,"Tagalog (Pilipino, Filipino)",235,2011
M9C,Taiwanese,15,2011
M9C,Tamil,155,2011
M9C,Telugu,10,2011
M9C,Thai,0,2011
M9C,Tibetan languages,10,2011
M9C,Tigrigna,10,2011
M9C,Turkish,110,2011
M9C,Ukrainian,700,2011
M9C,Urdu,230,2011
M9C,Vietnamese,80,2011
M9C,Yiddish,0,2011
M9L,English,5540,2011
M9L,French,20,2011
M9L,Atikamekw,0,2011
M9L,"Cree, n.o.s.",0,2011
M9L,Dene,0,2011
M9L,Innu/Montagnais,0,2011
M9L,Inuktitut,0,2011
M9L,Mi'kmaq,0,2011
M9L,Ojibway,0,2011
M9L,Oji-Cree,0,2011
M9L,Stoney,0,2011
M9L,"African languages, n.i.e.",5,2011
M9L,Afrikaans,0,2011
M9L,Akan (Twi),45,2011
M9L,Albanian,5,2011
M9L,Amharic,5,2011
M9L,Arabic,180,2011
M9L,Armenian,0,2011
M9L,"Bantu languages, n.i.e.",0,2011
M9L,Bengali,80,2011
M9L,Berber languages (Kabyle),0,2011
M9L,Bisayan languages,5,2011
M9L,Bosnian,0,2011
M9L,Bulgarian,0,2011
M9L,Burmese,0,2011
M9L,Cantonese,30,2011
M9L,"Chinese, n.o.s.",30,2011
M9L,Creoles,5,2011
M9L,Croatian,0,2011
M9L,Czech,0,2011
M9L,Danish,0,2011
M9L,Dutch,10,2011
M9L,Estonian,0,2011
M9L,Finnish,0,2011
M9L,Flemish,0,2011
M9L,Fukien,0,2011
M9L,German,15,2011
M9L,Greek,15,2011
M9L,Gujarati,145,2011
M9L,Hakka,5,2011
M9L,Hebrew,0,2011
M9L,Hindi,95,2011
M9L,Hungarian,10,2011
M9L,Ilocano,5,2011
M9L,"Indo-Iranian languages, n.i.e.",0,2011
M9L,Italian,1425,2011
M9L,Japanese,0,2011
M9L,Khmer (Cambodian),10,2011
M9L,Korean,10,2011
M9L,Kurdish,0,2011
M9L,Lao,0,2011
M9L,Latvian,0,2011
M9L,Lingala,0,2011
M9L,Lithuanian,0,2011
M9L,Macedonian,10,2011
M9L,Malay,0,2011
M9L,Malayalam,5,2011
M9L,Maltese,5,2011
M9L,Mandarin,10,2011
M9L,Marathi,0,2011
M9L,Nepali,0,2011
M9L,"Niger-Congo languages, n.i.e.",0,2011
M9L,Norwegian,0,2011
M9L,Oromo,0,2011
M9L,Panjabi (Punjabi),1005,2011
M9L,Pashto,5,2011
M9L,Persian (Farsi),85,2011
M9L,Polish,10,2011
M9L,Portuguese,65,2011
M9L,Romanian,10,2011
M9L,Rundi (Kirundi),0,2011
M9L,Russian,5,2011
M9L,Rwanda (Kinyarwanda),0,2011
M9L,"Semitic languages, n.i.e.",130,2011
M9L,Serbian,0,2011
M9L,Serbo-Croatian,0,2011
M9L,Shanghainese,0,2011
M9L,"Sign languages, n.i.e.",0,2011
M9L,Sindhi,5,2011
M9L,Sinhala (Sinhalese),5,2011
M9L,"Sino-Tibetan languages, n.i.e.",0,2011
M9L,"Slavic languages, n.i.e.",0,2011
M9L,Slovak,0,2011
M9L,Slovenian,0,2011
M9L,Somali,50,2011
M9L,Spanish,410,2011
M9L,Swahili,0,2011
M9L,Swedish,0,2011
M9L,"Tagalog (Pilipino, Filipino)",25,2011
M9L,Taiwanese,0,2011
M9L,Tamil,115,2011
M9L,Telugu,20,2011
M9L,Thai,0,2011
M9L,Tibetan languages,0,2011
M9L,Tigrigna,0,2011
M9L,Turkish,10,2011
M9L,Ukrainian,5,2011
M9L,Urdu,815,2011
M9L,Vietnamese,220,2011
M9L,Yiddish,0,2011
M9M,English,10845,2011
M9M,French,40,2011
M9M,Atikamekw,0,2011
M9M,"Cree, n.o.s.",0,2011
M9M,Dene,0,2011
M9M,Innu/Montagnais,0,2011
M9M,Inuktitut,0,2011
M9M,Mi'kmaq,0,2011
M9M,Ojibway,0,2011
M9M,Oji-Cree,0,2011
M9M,Stoney,0,2011
M9M,"African languages, n.i.e.",5,2011
M9M,Afrikaans,0,2011
M9M,Akan (Twi),135,2011
M9M,Albanian,15,2011
M9M,Amharic,10,2011
M9M,Arabic,150,2011
M9M,Armenian,0,2011
M9M,"Bantu languages, n.i.e.",15,2011
M9M,Bengali,90,2011
M9M,Berber languages (Kabyle),0,2011
M9M,Bisayan languages,0,2011
M9M,Bosnian,0,2011
M9M,Bulgarian,15,2011
M9M,Burmese,0,2011
M9M,Cantonese,165,2011
M9M,"Chinese, n.o.s.",120,2011
M9M,Creoles,5,2011
M9M,Croatian,10,2011
M9M,Czech,20,2011
M9M,Danish,0,2011
M9M,Dutch,5,2011
M9M,Estonian,5,2011
M9M,Finnish,0,2011
M9M,Flemish,0,2011
M9M,Fukien,0,2011
M9M,German,15,2011
M9M,Greek,30,2011
M9M,Gujarati,320,2011
M9M,Hakka,0,2011
M9M,Hebrew,0,2011
M9M,Hindi,115,2011
M9M,Hungarian,65,2011
M9M,Ilocano,15,2011
M9M,"Indo-Iranian languages, n.i.e.",0,2011
M9M,Italian,1160,2011
M9M,Japanese,5,2011
M9M,Khmer (Cambodian),25,2011
M9M,Korean,105,2011
M9M,Kurdish,0,2011
M9M,Lao,15,2011
M9M,Latvian,5,2011
M9M,Lingala,5,2011
M9M,Lithuanian,5,2011
M9M,Macedonian,20,2011
M9M,Malay,0,2011
M9M,Malayalam,35,2011
M9M,Maltese,0,2011
M9M,Mandarin,20,2011
M9M,Marathi,0,2011
M9M,Nepali,0,2011
M9M,"Niger-Congo languages, n.i.e.",50,2011
M9M,Norwegian,0,2011
M9M,Oromo,5,2011
M9M,Panjabi (Punjabi),830,2011
M9M,Pashto,10,2011
M9M,Persian (Farsi),35,2011
M9M,Polish,40,2011
M9M,Portuguese,75,2011
M9M,Romanian,25,2011
M9M,Rundi (Kirundi),0,2011
M9M,Russian,25,2011
M9M,Rwanda (Kinyarwanda),0,2011
M9M,"Semitic languages, n.i.e.",130,2011
M9M,Serbian,10,2011
M9M,Serbo-Croatian,0,2011
M9M,Shanghainese,0,2011
M9M,"Sign languages, n.i.e.",0,2011
M9M,Sindhi,0,2011
M9M,Sinhala (Sinhalese),10,2011
M9M,"Sino-Tibetan languages, n.i.e.",0,2011
M9M,"Slavic languages, n.i.e.",0,2011
M9M,Slovak,5,2011
M9M,Slovenian,0,2011
M9M,Somali,70,2011
M9M,Spanish,1420,2011
M9M,Swahili,10,2011
M9M,Swedish,0,2011
M9M,"Tagalog (Pilipino, Filipino)",185,2011
M9M,Taiwanese,0,2011
M9M,Tamil,240,2011
M9M,Telugu,20,2011
M9M,Thai,5,2011
M9M,Tibetan languages,0,2011
M9M,Tigrigna,20,2011
M9M,Turkish,20,2011
M9M,Ukrainian,15,2011
M9M,Urdu,1015,2011
M9M,Vietnamese,675,2011
M9M,Yiddish,0,2011
M9N,English,17245,2011
M9N,French,85,2011
M9N,Atikamekw,0,2011
M9N,"Cree, n.o.s.",0,2011
M9N,Dene,0,2011
M9N,Innu/Montagnais,0,2011
M9N,Inuktitut,0,2011
M9N,Mi'kmaq,0,2011
M9N,Ojibway,5,2011
M9N,Oji-Cree,0,2011
M9N,Stoney,0,2011
M9N,"African languages, n.i.e.",15,2011
M9N,Afrikaans,5,2011
M9N,Akan (Twi),95,2011
M9N,Albanian,110,2011
M9N,Amharic,35,2011
M9N,Arabic,85,2011
M9N,Armenian,5,2011
M9N,"Bantu languages, n.i.e.",15,2011
M9N,Bengali,55,2011
M9N,Berber languages (Kabyle),0,2011
M9N,Bisayan languages,5,2011
M9N,Bosnian,0,2011
M9N,Bulgarian,10,2011
M9N,Burmese,0,2011
M9N,Cantonese,140,2011
M9N,"Chinese, n.o.s.",80,2011
M9N,Creoles,35,2011
M9N,Croatian,20,2011
M9N,Czech,15,2011
M9N,Danish,0,2011
M9N,Dutch,5,2011
M9N,Estonian,5,2011
M9N,Finnish,0,2011
M9N,Flemish,0,2011
M9N,Fukien,0,2011
M9N,German,20,2011
M9N,Greek,35,2011
M9N,Gujarati,25,2011
M9N,Hakka,0,2011
M9N,Hebrew,0,2011
M9N,Hindi,30,2011
M9N,Hungarian,45,2011
M9N,Ilocano,10,2011
M9N,"Indo-Iranian languages, n.i.e.",0,2011
M9N,Italian,600,2011
M9N,Japanese,0,2011
M9N,Khmer (Cambodian),10,2011
M9N,Korean,45,2011
M9N,Kurdish,0,2011
M9N,Lao,15,2011
M9N,Latvian,5,2011
M9N,Lingala,0,2011
M9N,Lithuanian,0,2011
M9N,Macedonian,20,2011
M9N,Malay,5,2011
M9N,Malayalam,15,2011
M9N,Maltese,5,2011
M9N,Mandarin,85,2011
M9N,Marathi,0,2011
M9N,Nepali,0,2011
M9N,"Niger-Congo languages, n.i.e.",40,2011
M9N,Norwegian,0,2011
M9N,Oromo,30,2011
M9N,Panjabi (Punjabi),70,2011
M9N,Pashto,10,2011
M9N,Persian (Farsi),150,2011
M9N,Polish,110,2011
M9N,Portuguese,535,2011
M9N,Romanian,30,2011
M9N,Rundi (Kirundi),0,2011
M9N,Russian,25,2011
M9N,Rwanda (Kinyarwanda),5,2011
M9N,"Semitic languages, n.i.e.",10,2011
M9N,Serbian,15,2011
M9N,Serbo-Croatian,0,2011
M9N,Shanghainese,0,2011
M9N,"Sign languages, n.i.e.",0,2011
M9N,Sindhi,5,2011
M9N,Sinhala (Sinhalese),10,2011
M9N,"Sino-Tibetan languages, n.i.e.",5,2011
M9N,"Slavic languages, n.i.e.",0,2011
M9N,Slovak,10,2011
M9N,Slovenian,10,2011
M9N,Somali,525,2011
M9N,Spanish,1395,2011
M9N,Swahili,20,2011
M9N,Swedish,0,2011
M9N,"Tagalog (Pilipino, Filipino)",215,2011
M9N,Taiwanese,0,2011
M9N,Tamil,395,2011
M9N,Telugu,5,2011
M9N,Thai,0,2011
M9N,Tibetan languages,0,2011
M9N,Tigrigna,35,2011
M9N,Turkish,15,2011
M9N,Ukrainian,20,2011
M9N,Urdu,50,2011
M9N,Vietnamese,470,2011
M9N,Yiddish,0,2011
M9P,English,13715,2011
M9P,French,65,2011
M9P,Atikamekw,0,2011
M9P,"Cree, n.o.s.",0,2011
M9P,Dene,0,2011
M9P,Innu/Montagnais,0,2011
M9P,Inuktitut,0,2011
M9P,Mi'kmaq,0,2011
M9P,Ojibway,0,2011
M9P,Oji-Cree,0,2011
M9P,Stoney,0,2011
M9P,"African languages, n.i.e.",0,2011
M9P,Afrikaans,0,2011
M9P,Akan (Twi),85,2011
M9P,Albanian,135,2011
M9P,Amharic,35,2011
M9P,Arabic,100,2011
M9P,Armenian,5,2011
M9P,"Bantu languages, n.i.e.",5,2011
M9P,Bengali,30,2011
M9P,Berber languages (Kabyle),0,2011
M9P,Bisayan languages,5,2011
M9P,Bosnian,5,2011
M9P,Bulgarian,30,2011
M9P,Burmese,0,2011
M9P,Cantonese,15,2011
M9P,"Chinese, n.o.s.",50,2011
M9P,Creoles,10,2011
M9P,Croatian,125,2011
M9P,Czech,15,2011
M9P,Danish,0,2011
M9P,Dutch,5,2011
M9P,Estonian,5,2011
M9P,Finnish,0,2011
M9P,Flemish,0,2011
M9P,Fukien,0,2011
M9P,German,45,2011
M9P,Greek,55,2011
M9P,Gujarati,25,2011
M9P,Hakka,0,2011
M9P,Hebrew,0,2011
M9P,Hindi,35,2011
M9P,Hungarian,100,2011
M9P,Ilocano,5,2011
M9P,"Indo-Iranian languages, n.i.e.",0,2011
M9P,Italian,840,2011
M9P,Japanese,5,2011
M9P,Khmer (Cambodian),0,2011
M9P,Korean,195,2011
M9P,Kurdish,5,2011
M9P,Lao,0,2011
M9P,Latvian,5,2011
M9P,Lingala,0,2011
M9P,Lithuanian,35,2011
M9P,Macedonian,25,2011
M9P,Malay,5,2011
M9P,Malayalam,5,2011
M9P,Maltese,15,2011
M9P,Mandarin,15,2011
M9P,Marathi,5,2011
M9P,Nepali,5,2011
M9P,"Niger-Congo languages, n.i.e.",20,2011
M9P,Norwegian,0,2011
M9P,Oromo,5,2011
M9P,Panjabi (Punjabi),55,2011
M9P,Pashto,10,2011
M9P,Persian (Farsi),140,2011
M9P,Polish,440,2011
M9P,Portuguese,210,2011
M9P,Romanian,115,2011
M9P,Rundi (Kirundi),5,2011
M9P,Russian,255,2011
M9P,Rwanda (Kinyarwanda),0,2011
M9P,"Semitic languages, n.i.e.",10,2011
M9P,Serbian,110,2011
M9P,Serbo-Croatian,10,2011
M9P,Shanghainese,0,2011
M9P,"Sign languages, n.i.e.",5,2011
M9P,Sindhi,5,2011
M9P,Sinhala (Sinhalese),15,2011
M9P,"Sino-Tibetan languages, n.i.e.",0,2011
M9P,"Slavic languages, n.i.e.",0,2011
M9P,Slovak,25,2011
M9P,Slovenian,20,2011
M9P,Somali,325,2011
M9P,Spanish,515,2011
M9P,Swahili,15,2011
M9P,Swedish,5,2011
M9P,"Tagalog (Pilipino, Filipino)",65,2011
M9P,Taiwanese,5,2011
M9P,Tamil,20,2011
M9P,Telugu,5,2011
M9P,Thai,0,2011
M9P,Tibetan languages,5,2011
M9P,Tigrigna,5,2011
M9P,Turkish,40,2011
M9P,Ukrainian,665,2011
M9P,Urdu,125,2011
M9P,Vietnamese,65,2011
M9P,Yiddish,0,2011
M9R,English,19415,2011
M9R,French,180,2011
M9R,Atikamekw,0,2011
M9R,"Cree, n.o.s.",0,2011
M9R,Dene,0,2011
M9R,Innu/Montagnais,0,2011
M9R,Inuktitut,0,2011
M9R,Mi'kmaq,0,2011
M9R,Ojibway,0,2011
M9R,Oji-Cree,0,2011
M9R,Stoney,0,2011
M9R,"African languages, n.i.e.",20,2011
M9R,Afrikaans,0,2011
M9R,Akan (Twi),80,2011
M9R,Albanian,335,2011
M9R,Amharic,30,2011
M9R,Arabic,205,2011
M9R,Armenian,40,2011
M9R,"Bantu languages, n.i.e.",45,2011
M9R,Bengali,220,2011
M9R,Berber languages (Kabyle),0,2011
M9R,Bisayan languages,10,2011
M9R,Bosnian,30,2011
M9R,Bulgarian,25,2011
M9R,Burmese,0,2011
M9R,Cantonese,120,2011
M9R,"Chinese, n.o.s.",170,2011
M9R,Creoles,130,2011
M9R,Croatian,130,2011
M9R,Czech,15,2011
M9R,Danish,0,2011
M9R,Dutch,5,2011
M9R,Estonian,0,2011
M9R,Finnish,5,2011
M9R,Flemish,0,2011
M9R,Fukien,0,2011
M9R,German,35,2011
M9R,Greek,90,2011
M9R,Gujarati,315,2011
M9R,Hakka,0,2011
M9R,Hebrew,0,2011
M9R,Hindi,210,2011
M9R,Hungarian,105,2011
M9R,Ilocano,15,2011
M9R,"Indo-Iranian languages, n.i.e.",10,2011
M9R,Italian,870,2011
M9R,Japanese,5,2011
M9R,Khmer (Cambodian),0,2011
M9R,Korean,290,2011
M9R,Kurdish,5,2011
M9R,Lao,5,2011
M9R,Latvian,5,2011
M9R,Lingala,5,2011
M9R,Lithuanian,10,2011
M9R,Macedonian,20,2011
M9R,Malay,0,2011
M9R,Malayalam,70,2011
M9R,Maltese,40,2011
M9R,Mandarin,125,2011
M9R,Marathi,30,2011
M9R,Nepali,5,2011
M9R,"Niger-Congo languages, n.i.e.",65,2011
M9R,Norwegian,0,2011
M9R,Oromo,10,2011
M9R,Panjabi (Punjabi),385,2011
M9R,Pashto,40,2011
